Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
23929,-0.028843374417165366
23930,-0.036837006562754016
23931,-0.0447825553649783
23932,-0.05262048177561417
23933,-0.060293919302947016
23934,-0.06774972860536133
23935,-0.07493955612009126
23936,-0.08182060531931754
23937,-0.08835586519656799
23938,-0.09451410393133813
23939,-0.10026997364312691
23940,-0.10560415086354774
23941,-0.11050339262459385
23942,-0.1149602089400331
23943,-0.11897187240232805
23944,-0.1225393959263758
23945,-0.1256670516385363
23946,-0.12836203012986339
23947,-0.13063417820560402
23948,-0.13249611062719852
23949,-0.13396311167666952
23950,-0.13505218742494315
23951,-0.13578083753348688
23952,-0.13616652624244532
23953,-0.13622690901597673
23954,-0.1359802766528515
23955,-0.1354460112691995
23956,-0.13464496930679165
23957,-0.13359947620653198
23958,-0.13233277068871602
23959,-0.13086808640644682
23960,-0.12922756154425608
23961,-0.12743111937245966
23962,-0.12549552466752062
23963,-0.1234338142057622
23964,-0.12125557553584407
23965,-0.11896829185210127
23966,-0.11657879452069432
23967,-0.11409397456931222
23968,-0.11152121330275916
23969,-0.10886894941157263
23970,-0.10614691667196408
23971,-0.10336577839505787
23972,-0.10053671611988396
23973,-0.09767155958666236
23974,-0.09478334344753084
23975,-0.09188678277665574
23976,-0.08899815933573792
23977,-0.0861344604068757
23978,-0.08331229300070489
23979,-0.0805471786700227
23980,-0.07785329964191155
23981,-0.07524344920953713
23982,-0.07272889586766172
23983,-0.07031921108003061
23984,-0.06802251249924265
23985,-0.06584610632661622
23986,-0.06379694168284009
23987,-0.061881644029117444
23988,-0.060106310810735336
23989,-0.058476218824374
23990,-0.05699542428495333
23991,-0.05566599057947158
23992,-0.05448669378335994
23993,-0.0534516962890531
23994,-0.05254992836235302
23995,-0.05176543340211264
23996,-0.051078434574909
23997,-0.05046654934130263
23998,-0.04990566335622774
23999,-0.04937062211639287
24000,-0.048836154992442087
24001,-0.04827806734344239
24002,-0.047674313847228436
24003,-0.047005490893706946
24004,-0.04625469721986555
24005,-0.04540722366858682
24006,-0.04445053045648813
24007,-0.043374401211127386
24008,-0.042170945469744196
24009,-0.04083449069748407
24010,-0.03936145021302888
24011,-0.03775014117644872
24012,-0.03600069981200817
24013,-0.0341151719776532
24014,-0.03209765111256503
24015,-0.029954424045836592
24016,-0.0276940709884008
24017,-0.025327417724463053
24018,-0.022867404342904848
24019,-0.020328729192882058
24020,-0.01772714269681571
24021,-0.015078868243912316
24022,-0.012400437544543973
24023,-0.009708663391874324
24024,-0.007020522622235986
24025,-0.004352831688915967
24026,-0.0017216911797175438
24027,0.0008581847288041539
24028,0.0033741489036259384
24029,0.005816327579603181
24030,0.008178383437935276
24031,0.010457975655033806
24032,0.012656351634764279
24033,0.014777092298662205
24034,0.01682453104426823
24035,0.018802179544253242
24036,0.020711420373696138
24037,0.022550888077482872
24038,0.02431657383292893
24039,0.026002117682743228
24040,0.02759894416073637
24041,0.029096550441114095
24042,0.0304833156462049
24043,0.03174772252679544
24044,0.03287984564873194
24045,0.03387302125804674
24046,0.034725168411365075
24047,0.035439274275995886
24048,0.036023259819019944
24049,0.03648952891041599
24050,0.03685402203276436
24051,0.03713483532632797
24052,0.03735115247117104
24053,0.03752282287273081
24054,0.03766993937317034
24055,0.037811910007665275
24056,0.03796644323720723
24057,0.038148955389020196
24058,0.03837231769519158
24059,0.03864712478760069
24060,0.03898256564809906
24061,0.03938708073659724
24062,0.039868366187123735
24063,0.04043273686817763
24064,0.041084044066498834
24065,0.04182317288989641
24066,0.042648507370662905
24067,0.043556474689068335
24068,0.04454181645545867
24069,0.04559799110524376
24070,0.046717867468706896
24071,0.04789464798662774
24072,0.04912266769820563
24073,0.05039742328899196
24074,0.051714958880746065
24075,0.053071477719695545
24076,0.054463243022901495
24077,0.055886109716059514
24078,0.05733486222037674
24079,0.05880327993179359
24080,0.06028504321257849
24081,0.06177461939241538
24082,0.06326783867754147
24083,0.06476281251504729
24084,0.06626125965844898
24085,0.06776910841987685
24086,0.06929551116151234
24087,0.07085094012118963
24088,0.0724457465766702
24089,0.07408959911157845
24090,0.07579101957517353
24091,0.07755637216703921
24092,0.07938881908124432
