Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
2296,0.43781368945970167
2297,0.4511240953614315
2298,0.4635273898961839
2299,0.47502114776434606
2300,0.48559591784266143
2301,0.4952500241107197
2302,0.5040012479799192
2303,0.5118941370102312
2304,0.5190031130048055
2305,0.525427642410932
2306,0.5312749199361572
2307,0.5366347615600712
2308,0.5415603964519831
2309,0.5460648629486629
2310,0.5501316739208698
2311,0.5537318451190194
2312,0.5568399921484405
2313,0.5594464702408625
2314,0.561564595918828
2315,0.5632293678944829
2316,0.5644841073553136
2317,0.5653602381267945
2318,0.5658626002900609
2319,0.5659679964878691
2320,0.5656352320890277
2321,0.5648199042347599
2322,0.5634877413608118
2323,0.5616240261501518
2324,0.559238832853211
2325,0.5563657173911142
2326,0.5530500849902917
2327,0.5493297629848501
2328,0.545219145979091
2329,0.540706511603001
2330,0.5357632976459109
2331,0.5303577390593951
2332,0.5244669875886645
2333,0.5180858283618937
2334,0.5112317802803832
2335,0.503944091305385
2336,0.49627222373968644
2337,0.48825620962709426
2338,0.47991157987483624
2339,0.47122930965556087
2340,0.46218801173825597
2341,0.45276905191903294
2342,0.44296929104757604
2343,0.43280953642353076
2344,0.4223363159758136
2345,0.4116151693155392
2346,0.4007151530444397
2347,0.38968848476121315
2348,0.37855587512254735
2349,0.3673062851084168
2350,0.3559091583681284
2351,0.34433153244798403
2352,0.3325547086174573
2353,0.32058698196300495
2354,0.30846932597901766
2355,0.29627185795243005
2356,0.2840798192212731
2357,0.2719727261300695
2358,0.2600073410808398
2359,0.24821331583123082
2360,0.23660091225784044
2361,0.2251745001720055
2362,0.2139463047250602
2363,0.20294730640197847
2364,0.19223292147750676
2365,0.18187985832628317
2366,0.1719718849877493
2367,0.16257988747472701
2368,0.1537471678793358
2369,0.1454861031832385
2370,0.13778409947681286
2371,0.13061378278595165
2372,0.12394406438165226
2373,0.11775086675097823
2374,0.11202498842125291
2375,0.1067712295688978
2376,0.10199492672628123
2377,0.09768171035848391
2378,0.0937832775680384
2379,0.09021750217427461
2380,0.08688109730045314
2381,0.08366754126614863
2382,0.08048415804598744
2383,0.07726527334706336
2384,0.07397921625430272
2385,0.07062551459273275
2386,0.06721948379013964
2387,0.06376966763813538
2388,0.06026209368858478
2389,0.05666093646269302
2390,0.05292187620899044
2391,0.049008199054841925
2392,0.044904038187516926
2393,0.0406236836864598
2394,0.0362153990977068
2395,0.03175634836253116
2396,0.027336054574922178
2397,0.02303308334141231
2398,0.018898077154305193
2399,0.014952332952372333
2400,0.011198011018271975
2401,0.007631082305783077
