Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
10345,0.018347746744558087
10346,0.01727709370946525
10347,0.0162005450181485
10348,0.015129992354719637
10349,0.01407476486180713
10350,0.01304125743642167
10351,0.01203231286833848
10352,0.01104638272975525
10353,0.010077522055819799
10354,0.009115939846642024
10355,0.008148459987464524
10356,0.007159829204365392
10357,0.006134867807100458
10358,0.005059486646858423
10359,0.003919989887829239
10360,0.0027023609065330023
10361,0.001393039226862909
10362,-1.8846441513759027e-05
10363,-0.0015394262545413706
10364,-0.003169924246424996
10365,-0.00490771995262268
10366,-0.006746781771509634
10367,-0.00867762463048076
10368,-0.01068807323167019
10369,-0.012764569104906642
10370,-0.01489291053760345
10371,-0.017058372168694283
10372,-0.01924579348535957
10373,-0.021439374693451557
10374,-0.02362141037348299
10375,-0.025770363947576175
10376,-0.02785988544699556
10377,-0.029859751219592126
10378,-0.031738182044192764
10379,-0.03346463147889586
10380,-0.03501252578662142
10381,-0.036361130901282256
10382,-0.03749618587998818
10383,-0.038410303151194654
10384,-0.039103258850430714
10385,-0.03958120929433769
10386,-0.03985584585869357
10387,-0.0399449805928613
10388,-0.039873299474701786
10389,-0.039671546265405824
10390,-0.03937439316799221
10391,-0.03901792877983878
10392,-0.03863752033843094
10393,-0.03826674231353201
10394,-0.037937288037160934
10395,-0.03767902664000151
10396,-0.03751978974287488
10397,-0.037485269496386565
10398,-0.03759936416570245
10399,-0.037884574719664825
10400,-0.03836177329270011
10401,-0.03904909485674978
10402,-0.03996010936517922
10403,-0.04110186486365428
10404,-0.04247389980372471
10405,-0.04406881356091753
10406,-0.045873422254672454
10407,-0.04786951593358101
10408,-0.05003491892522277
10409,-0.05234496479098248
10410,-0.054773142250515904
10411,-0.05729151171881925
10412,-0.059872163691315566
10413,-0.062488526851203055
10414,-0.0651156534584779
10415,-0.06773078319014302
10416,-0.07031449328810073
10417,-0.07285139976566277
10418,-0.07533007039500131
10419,-0.07774216677154126
10420,-0.08008127600096018
10421,-0.08234252214234498
10422,-0.08452319459842672
10423,-0.08662380925065376
10424,-0.08864892781159135
10425,-0.09060678686938702
10426,-0.09250772038077454
10427,-0.09436297617408583
10428,-0.09618448774610591
